fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 17:51:31;Santiago;departamento;Departamentos  Oficina, Comercio O Vivienda.precio Conversab;3500;CLF;3 dormitorios;3 baños;95 m² útiles;3 dormitorios | 3 baños | 95 m² útiles;Bombero Adolfo Ossa 1010, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento En Venta De 1 Dorm. En Santiago;1590;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Departamento, Barrio Diez De Julio, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Estupendo Departamento Barrio República Dos Estacionamientos;180000000;CLP;3 dormitorios;2 baños;72 m² útiles;3 dormitorios | 2 baños | 72 m² útiles;Av. España 613, Santiago, Barrio República, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Excelente Ubicación Y Conectividad / A Pasos Metro;1758;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Av. Sta. Isabel 747, Santiago, San Diego, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento En Santiago. Santa Isabel / San Ignacio.;2800;CLF;;2 baños;62 m² útiles;2 baños | 62 m² útiles;San Ignacio, Parque Almagro, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento Amoblado Metro Moneda En Venta;1480;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Lord Cochrane 181, Bulnes, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Excelente Departamento En Santiago!!;1800;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Moneda 1500 - 1800, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Remodelado En Barrio Lastarria;4950;CLF;3 dormitorios;2 baños;89 m² útiles;3 dormitorios | 2 baños | 89 m² útiles;Merced 380, Santiago, Barrio Lastarria, Santiago;
2025-11-29 17:51:31;Santiago;departamento;En Carmen 319, 2 Dormitorios, Sin Comisión;3090;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Carmen 319, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Domeyko 2010, 2 Dormitorios Estilo Mariposa, Sin Comisión;3390;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;Domeyko 2010, Santiago, Chile, Ejército - Toesca, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Venta Sin Comisión | Lord Cochrane 209, Stgo. Centro;2790;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Lord Cochrane 209, Santiago, Bulnes, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Ejército Libertador 688, 1 Dormitorio , Sin Comisión;1490;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Av. Ejército Libertador 688, Santiago, Chile, Ejército - Toesca, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Sin Comisión! Manuel Antonio Matta 99, 2 Dorm Estac. Y Bod.;2690;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;Av. Manuel Antonio Matta 99, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Martinez De Rozas 2375, 1 Dorm, Sin Comisión;1890;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Juan Martínez De Rozas 2375, Santiago, Chile, Parque Los Reyes, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Vicuña Mackenna 2004, 1 Dormitorio Y Estac. ¡sin Comisión!;2290;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Av. Vicuña Mackenna 2004, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Blanco Encalada 1727 1 Dormitorio Sin Comisión;1400;CLF;1 dormitorio;1 baño;22 m² útiles;1 dormitorio | 1 baño | 22 m² útiles;Av. Almte. Blanco Encalada 1727, Santiago, Ejército - Toesca, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Edificio Almagro, Domeyko 2010, 1  Dormitorio, Sin Comision!;2390;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Domeyko 2010, Santiago, Ejército - Toesca, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Fray Camilo Henriquez 463, 2 Dormitorios, Sin Comisión;2390;CLF;2 dormitorios;1 baño;50 m² útiles;2 dormitorios | 1 baño | 50 m² útiles;Fray Camilo Henríquez 463, Santiago, Santa Isabel, Santiago;
2025-11-29 17:51:31;Santiago;departamento;San Francisco 350 -  3 Dormitorios Y 2 Baños, Sin Comisión;2390;CLF;3 dormitorios;2 baños;60 m² útiles;3 dormitorios | 2 baños | 60 m² útiles;San Francisco 350, Edificio San Francisco Club, Santiago, San Diego, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Santa Victoria 492, 2 Dorm, Sin Comisión;2790;CLF;2 dormitorios;2 baños;56 m² útiles;2 dormitorios | 2 baños | 56 m² útiles;Sta Victoria 492, Santa Isabel, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Metro Toesca Av Ejercito 688, 1 Dormitorio,  Sin Comisión;1590;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Av. Ejército Libertador 688, Santiago, Chile, Ejército - Toesca, Santiago;
2025-11-29 17:51:31;Santiago;departamento;San Isidro 520 2 Dormitorios, Sin Comisión;2490;CLF;2 dormitorios;1 baño;48 m² útiles;2 dormitorios | 1 baño | 48 m² útiles;San Isidro 520, Santiago, Santa Isabel, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento En Venta 1 Dormitorio Metro La Moneda ;1650;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Metro La Moneda. Calle Tarapaca Con Nataniel Cox. Oportunida De Inversión !!!, Bulnes, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;2400;CLF;2 dormitorios;2 baños;40 m² útiles;2 dormitorios | 2 baños | 40 m² útiles;Departamento Cercano A Parque O Higgins Y Metro Rondizzoni, Parque O'Higgins, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento En Venta De 1 Dorm. En Santiago;2400;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Santa Elena 898, Barrio Diez De Julio, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Depto En Venta 2 Dorm. 2 Baños 1 Bod. En Santiago De Invers.;2800;CLF;2 dormitorios;2 baños;53 m² útiles;2 dormitorios | 2 baños | 53 m² útiles;Oportunidad De Inversion!!! Lira Con Santa Isabel, Santa Isabel, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Venta Depto. Eleuterio Ramírez 2d+2b+1e+1bg;95000000;CLP;2 dormitorios;2 baños;48 m² útiles;2 dormitorios | 2 baños | 48 m² útiles;Eleuterio Ramírez, 1 - 300, Bulnes, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento General Mackenna Id: 156068;3400;CLF;2 dormitorios;2 baños;53 m² útiles;2 dormitorios | 2 baños | 53 m² útiles;General Mackenna, Centro Histórico De Santiago, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento Domeyko Id: 143205;3600;CLF;3 dormitorios;2 baños;69 m² útiles;3 dormitorios | 2 baños | 69 m² útiles;Domeyko, Barrio República, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento Monjitas Id: 160337;80000000;CLP;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Monjitas, Barrio Lastarria, Santiago;
2025-11-29 17:51:31;Santiago;departamento;2 Dormitorios Argomedo/ Raulí;2990;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Santa Isabel, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento En Venta En Ejército - Toesca;3500;CLF;2 dormitorios;2 baños;44 m² útiles;2 dormitorios | 2 baños | 44 m² útiles;Ejército - Toesca, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento Los Sacramentinos 2 Dormitorios;3590;CLF;2 dormitorios;2 baños;65 m² útiles;2 dormitorios | 2 baños | 65 m² útiles;San Diego, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Barrio Lastarria Impresionante Remodelación Forestal;13500;CLF;3 dormitorios;2 baños;189 m² útiles;3 dormitorios | 2 baños | 189 m² útiles;Miraflores  Depto, Centro Histórico De Santiago, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Amplio Y Luminoso Departamento Centro Cívico;3445;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Morandé, Centro Histórico De Santiago, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Maravilloso Departamento Duplex Frente A Parque Forestal;17000;CLF;7 dormitorios;4 baños;255 m² útiles;7 dormitorios | 4 baños | 255 m² útiles;Ismael Valdés Vergara , Departamento, Barrio Lastarria, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Espectacular Vista 2d/2b En Stgo Centro;2870;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Morandé , Dpto, Centro Histórico De Santiago, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento Bulnes/tarapaca;147990000;CLP;5 dormitorios;2 baños;120 m² útiles;5 dormitorios | 2 baños | 120 m² útiles;Bulnes/Tarapaca, Bulnes, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;3000;CLF;2 dormitorios;2 baños;100 m² útiles;2 dormitorios | 2 baños | 100 m² útiles;Sector Plaza De Armas, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:51:31;Santiago;departamento;Depto Nuevos A Estrenar Inmediato Metro Franklin Santiago;2400;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Metro Franklin, Franklin - Biobío, Santiago;
2025-11-29 17:51:31;Santiago;departamento;En Venta 2 Dormitorios Con 2 Baños Arturo Prat ;3350;CLF;2 dormitorios;2 baños;42 m² útiles;2 dormitorios | 2 baños | 42 m² útiles;Arturo Prat - Metro U De Chile., San Diego, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento En Santiago / Condiciones Esp Financiamiento;1579;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;Maturana 750, Departamento 204B, Barrio Brasil, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Triplex En Santiago, Condiciones Especiales ;14528;CLF;6 dormitorios;7 baños;354 m² útiles;6 dormitorios | 7 baños | 354 m² útiles;Calle Merced Nº106, Departamento Nº701, Barrio Lastarria, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento En Venta De 1 Dorm. Remodelado En Santiago;1799;CLF;1 dormitorio;1 baño;45 m² útiles;1 dormitorio | 1 baño | 45 m² útiles;Metro Universidad De Chile/serrano, Barrio República, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento En Venta Metro Ñuble;90000000;CLP;2 dormitorios;1 baño;48 m² útiles;2 dormitorios | 1 baño | 48 m² útiles;Metro Nuble, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento En Venta En Barrio Yungay;60000000;CLP;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Esperanza 762, Santiago, Barrio Yungay, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Increíble Depto. 100% Remodelado- Estacionamiento Y Bodega;159000000;CLP;1 dormitorio;2 baños;67 m² útiles;1 dormitorio | 2 baños | 67 m² útiles;Ramón Corvalán Melgarejo 37, Santiago, Barrio San Borja, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Moderno Depto. Cercano A Metro Santa Ana;1589;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;San Martín 733, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento 2d+2b+1e+1b;4400;CLF;2 dormitorios;2 baños;56 m² útiles;2 dormitorios | 2 baños | 56 m² útiles;José Miguel Carrera 359, Santiago, Chile, Ejército - Toesca, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Venta Depto 1d+1b+bod En Catedral/ Plaza De Armas;2020;CLF;1 dormitorio;1 baño;43 m² útiles;1 dormitorio | 1 baño | 43 m² útiles;CATEDRAL 1300, Centro Histórico De Santiago, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento En Venta En Centro Histórico De Santiago;3000;CLF;1 dormitorio;1 baño;47 m² útiles;1 dormitorio | 1 baño | 47 m² útiles;Merced 562, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento En Venta En Centro Histórico De Santiago;2900;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;Tucapel Jiménez, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Oferta Departamento 1 Dormitorio Metro Santa Lucía;61990000;CLP;1 dormitorio;1 baño;2 m² útiles;1 dormitorio | 1 baño | 2 m² útiles;Av. Sta. Rosa 146, Santiago, Santa Isabel, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Venta Departamento En Mosqueto, Metro Bellas Artes, Santiago;1590;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Mosqueto 419, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento 2 Dormitorios 1 Baño, C/ Est,  Ñuble;2350;CLF;2 dormitorios;1 baño;44 m² útiles;2 dormitorios | 1 baño | 44 m² útiles;Av. Vicuña Mackenna 2004, Ñuñoa, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Céntrico, Cerca De Metro U De Chile.;70000000;CLP;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;San Francisco 335, Santiago, San Diego, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento Nuevo 2d 2b Mariposa, Santa Isabel;3590;CLF;2 dormitorios;2 baños;38 m² útiles;2 dormitorios | 2 baños | 38 m² útiles;Santa Isabel 920, San Diego, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento/oficina En El Corazón Del Barrio De Gobierno;4000;CLF;5 dormitorios;2 baños;120 m² útiles;5 dormitorios | 2 baños | 120 m² útiles;Valentín Letelier 1373, Depto 506 C, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento 3 Dormitorios 1 Baño Copiapo, Santiago.;95000000;CLP;3 dormitorios;1 baño;70 m² útiles;3 dormitorios | 1 baño | 70 m² útiles;Copiapó 430, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Depto. En Venta 2d-2b-bod.;141000000;CLP;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;Echaurren 424, Santiago, Barrio República, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Depto 2d-2b-1est. Tipo Mariposa Domeyko/carrera-metro Toesca;3290;CLF;2 dormitorios;2 baños;56 m² útiles;2 dormitorios | 2 baños | 56 m² útiles;Domeyko 1800 - 2100, Santiago, Ejército - Toesca, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Vista Despejada A La Cordillera Metro Ñuble 2 D + 1 B;2000;CLF;2 dormitorios;1 baño;41 m² útiles;2 dormitorios | 1 baño | 41 m² útiles;Av. Vicuña Mackenna 1725, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Estudio Calle Lord Cochrane A Cuadras Del Metro La Moneda;1450;CLF;1 dormitorio;1 baño;25 m² útiles;1 dormitorio | 1 baño | 25 m² útiles;Lord Cochrane 98, Bulnes, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Maravilloso Depto Mariposa Remodelado;2290;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;Av. Manuel Antonio Matta 747, Santiago, San Diego, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento 1d 1b Mirador Parque Los Reyes;1890;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Av. Pdte. Balmaceda 2170, Parque Los Reyes, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Estudio Con Bodega En Jofré 180, ¡solo 1.670 Uf!;1670;CLF;1 dormitorio;1 baño;24 m² útiles;1 dormitorio | 1 baño | 24 m² útiles;Gral. Jofré 180, Santiago, Santa Isabel, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Rebajado! Departamento 1d+1b, Estacionamiento Y Bodega.;1690;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Lord Cochrane 252, Santiago, Bulnes, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Depto Antiguo Remodelado - Metro Santa Lucia;2250;CLF;1 dormitorio;1 baño;43 m² útiles;1 dormitorio | 1 baño | 43 m² útiles;Guayaquil 527, Santiago, Santa Isabel, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Venta Departamento 2 Dorm 2 Baño C/est Y Bod Piso 13;4100;CLF;2 dormitorios;2 baños;64 m² útiles;2 dormitorios | 2 baños | 64 m² útiles;Av. Vicuña Mackenna 2004, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Vendo/arriendo Depto 1 Dorm.+1 Baño + 1 Est.;2200;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Avenida Vicuña Mackenna  2004, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento 01 Dormitorio 01 Baño;2600;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Dieciocho 747, Santiago, Parque Almagro, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento En Carrera, Metro Toesca;2100;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;José Miguel Carrera SN, Ejército - Toesca, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Depto. Estudio Amoblado Cercano Al Metro L5 Sin Comisión;2500;CLF;;1 baño;22 m² útiles;1 baño | 22 m² útiles;Sta. Elvira 97, Santiago, Bogotá - Sierra Bella, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Depto 2d/2b/1e Full Equipado. Marín/lira;3990;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Marín 382, Santiago, Santa Isabel, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Metro Moneda, Calle Lord Cochrane;1990;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Lord Cochrane 181, Santiago, Bulnes, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Dpto. Familiar Amplio, Con Est. Y Bodega;2800;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Argomedo 379, Santiago, Santa Isabel, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Hermosa Vista Departamento  Metro Bellas Artes;1900;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Merced 691, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Pie 0,comisión 0, Trato Directo Departamento 1d 1b 1est 1bod;2350;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Lord Cochrane 302, Santiago, Parque Almagro, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Recien Remodelado Con Vista Al Oriente ;2080;CLF;2 dormitorios;2 baños;40 m² útiles;2 dormitorios | 2 baños | 40 m² útiles;Tarapaca  752, Bulnes, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Venta Departamento 2b 2d Central, Areas Verdes, Remodelado;3400;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Manuel Antonio Tocornal 455, Santiago, Santa Isabel, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Oportunidad Venta Departamento En Edif. Astor;2450;CLF;1 dormitorio;1 baño;47 m² útiles;1 dormitorio | 1 baño | 47 m² útiles;VENDO HERMOSO DEPARTAMENTO EN EDIF. ASTOR, Barrio Brasil, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Lindo Depto De 1 Dormitorio Para  Inversionista ;52000000;CLP;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Ricardo Cumming  1350, Parque Los Reyes, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento 3d/2b + 2 Estacionamientos + Bodega  Rebajado!;3980;CLF;3 dormitorios;2 baños;85 m² útiles;3 dormitorios | 2 baños | 85 m² útiles;Blanco Encalada  2501, Barrio República, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Moderno Departamento Central, Arquitectura Y Terminaciones;2890;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Morandé 707, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Cómodo Departamento En Santiago;75000000;CLP;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Padre Alonso De Ovalle 884, Santiago, Bulnes, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Depto. De 1 Dorm, Cercano A Metro Santa Lucia Y U. Católica;1650;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Sta Victoria 492, Santiago, Santa Isabel, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Depto Estilo Mariposa , 2 Piezas Con Baño En Suite Al Norte;3100;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Av. Pdte. Balmaceda 2610, Santiago, Parque Los Reyes, Santiago;
2025-11-29 17:52:23;Santiago;departamento;¡oportunidad Única! Departamento 2d + 1b + Estacionamiento;85000000;CLP;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Arturo Prat 324, San Diego, Santiago;
2025-11-29 17:52:23;Santiago;departamento;Departamento Studio, A Pasos Del Metro Santa Lucía;1732;CLF;1 dormitorio;1 baño;24 m² útiles;1 dormitorio | 1 baño | 24 m² útiles;San Isidro 45, Santiago, Santa Isabel, Santiago;
2025-11-29 17:53:11;Santiago;departamento;Depto. En Venta 2d-2b-e-bod, Carmen / Santa Isabel;2350;CLF;2 dormitorios;2 baños;44 m² útiles;2 dormitorios | 2 baños | 44 m² útiles;Carmen 300 - 600, Santiago, Santa Isabel, Santiago;
2025-11-29 17:53:11;Santiago;departamento;¡inversionistas Oportunidad ! 1d1b, Estacionamiento Y Bodega;1786;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Eyzaguirre 819, Santiago, San Diego, Santiago;
