fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url;latitud;longitud;direccion_geocoded
2025-11-29 17:50:38;Ñuñoa;departamento;Seminario 2;3537;CLF;1 a 2 dormitorios;1 a 2 baños;32 - 48 m² útiles;1 a 2 dormitorios | 1 a 2 baños | 32 - 48 m² útiles;Av. Irarrázaval 401, Metro Irarrázaval, Ñuñoa;;-33.452454680952386;-70.62648499047619;Av. Irarrázaval 401, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Concepto Smart Too - Imagina;3528;CLF;1 a 2 dormitorios;1 a 2 baños;36 - 66 m² útiles;1 a 2 dormitorios | 1 a 2 baños | 36 - 66 m² útiles;Pedro De Oña 55, Metro Irarrázaval, Ñuñoa;;-33.453962792;-70.629500564;Pedro De Oña 55, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Edificio Pucará;8468;CLF;2 a 3 dormitorios;2 baños;63 - 100 m² útiles;2 a 3 dormitorios | 2 baños | 63 - 100 m² útiles;Pucará 5535, Metro Simón Bolivar, Ñuñoa;;-33.4443952;-70.57329942624511;Pucará 5535, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Metropolitan Park Ñuñoa;2992;CLF;Estudio a 2 dormitorios;1 a 2 baños;33 - 53 m² útiles;Estudio a 2 dormitorios | 1 a 2 baños | 33 - 53 m² útiles;Av. Vicuña Mackenna 1500, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.44118375;-70.6336046837167;Av. Vicuña Mackenna 1500, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Edificio Boonen 2428;4580;CLF;1 a 3 dormitorios;1 a 2 baños;44 - 75 m² útiles;1 a 3 dormitorios | 1 a 2 baños | 44 - 75 m² útiles;General Boonen Rivera 2428, Ñuñoa, Chile, Metro Ñuñoa, Ñuñoa;;-33.446076825;-70.60695945833334;General Boonen Rivera 2428, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Edificio Vista Antonio;5933;CLF;2 dormitorios;2 baños;58 - 72 m² útiles;2 dormitorios | 2 baños | 58 - 72 m² útiles;Los Tres Antonios 277, Metro Ñuñoa, Ñuñoa;;-33.456868;-70.60312477292594;Los Tres Antonios 277, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Vive Zañartu;3115;CLF;1 a 2 dormitorios;1 a 2 baños;33 - 55 m² útiles;1 a 2 dormitorios | 1 a 2 baños | 33 - 55 m² útiles;Avenida Zañartu 2460, Estadio Nacional, Ñuñoa;;-33.472430038775514;-70.60713495918368;Avenida Zañartu 2460, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;The Place;2544;CLF;1 a 2 dormitorios;1 a 2 baños;22 - 49 m² útiles;1 a 2 dormitorios | 1 a 2 baños | 22 - 49 m² útiles;Av. Vicuña Mackenna 1290, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.44118375;-70.6336046837167;Av. Vicuña Mackenna 1290, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Live;4019;CLF;1 a 2 dormitorios;1 a 2 baños;31 - 53 m² útiles;1 a 2 dormitorios | 1 a 2 baños | 31 - 53 m² útiles;Rodrigo De Araya 2836, Estadio Nacional, Ñuñoa;;-33.4778167;-70.6222636;Rodrigo De Araya 2836, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Hermoso Y Acogedor Departamento 3d En Ñuñoa;5200;CLF;3 dormitorios;2 baños;81 m² útiles;3 dormitorios | 2 baños | 81 m² útiles;"Av. Macul &amp; Psje Las Encinas, Juan Gómez Millas, Ñuñoa";;-33.4649954;-70.5955066;"Av. Macul &amp; Psje Las Encinas, Ñuñoa, Santiago, Chile"
2025-11-29 17:50:38;Ñuñoa;departamento;Valor Insuperable, Metro Simón Bolivar ;4200;CLF;2 dormitorios;2 baños;43 m² útiles;2 dormitorios | 2 baños | 43 m² útiles;Pucará 4880, Ñuñoa, Metro Simón Bolivar, Ñuñoa;;-33.444346949999996;-70.58013202004778;Pucará 4880, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Moderno Departamento En Corazon De Ñuñoa 2d2b;5600;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;Santa Julia, 1 - 300, Parque Juan XXIII, Ñuñoa;;-33.46486474707212;-70.59096641909183;Santa Julia, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Seminuevo | 2 Dorm | Linda Vista;7850;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;Jaime Guzmán Errázuriz 3290, 7.5111e+06 - 7.5114e+06 Santiago, Providencia, Región Metropolitana, Chile, Plaza Ñuñoa, Ñuñoa;;-33.446233984;-70.595376816;Jaime Guzmán Errázuriz 3290, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Departamento En Venta En Av. J. P. Alessandri Ñuñoa;5500;CLF;2 dormitorios;2 baños;65 m² útiles;2 dormitorios | 2 baños | 65 m² útiles;Av. José Pedro Alessandri, Ñuñoa, Estadio Nacional, Ñuñoa;;-33.464038224195086;-70.5982141843256;Av. José Pedro Alessandri, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Departamento En Venta En Diego De Almagro Ñuñoa;7820;CLF;3 dormitorios;2 baños;89 m² útiles;3 dormitorios | 2 baños | 89 m² útiles;Diego De Almagro, Ñuñoa, Diego De Almagro, Ñuñoa;;-33.437405014150755;-70.58081502848258;Diego De Almagro, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Departamento En Venta En Santa Julia Ñuñoa;7000;CLF;2 dormitorios;2 baños;93 m² útiles;2 dormitorios | 2 baños | 93 m² útiles;Sta. Julia, Ñuñoa, Parque Juan XXIII, Ñuñoa;;-33.46625445;-70.61069257541322;Sta. Julia, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Ideal Para Remodelar, 2 Dormitorios, 2 Baños;4900;CLF;2 dormitorios;2 baños;63 m² útiles;2 dormitorios | 2 baños | 63 m² útiles;Holanda 3730, Ñuñoa, Plaza Ñuñoa, Ñuñoa;;-33.4532107;-70.59609648571428;Holanda 3730, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Como Nuevo!!!  Exequiel Fernández - Los Alerces;5700;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;COMO NUEVO!!!  EXEQUIEL FERNÁNDEZ - LOS ALERCES, Ñuñoa;;-33.47183;-70.5941175;COMO NUEVO!!! EXEQUIEL FERNÁNDEZ - LOS ALERCES, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Metro Ñuñoa / Dublé Almeyda - Pedro De Valdivia;7200;CLF;3 dormitorios;2 baños;94 m² útiles;3 dormitorios | 2 baños | 94 m² útiles;METRO ÑUÑOA / DUBLÉ ALMEYDA - PEDRO DE VALDIVIA, Ñuñoa;;-33.4617681;-70.59680201929875;ÑUÑOA / DUBLÉ ALMEYDA - PEDRO DE VALDIVIA, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Simon Bolivar - Pedro Torres;4500;CLF;1 dormitorio;1 baño;45 m² útiles;1 dormitorio | 1 baño | 45 m² útiles;SIMON BOLIVAR - PEDRO TORRES, Ñuñoa;;-33.4485356;-70.5885526;SIMON BOLIVAR - PEDRO TORRES, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Jose Manuel Infante - Cirujano Videla ;9900;CLF;3 dormitorios;3 baños;110 m² útiles;3 dormitorios | 3 baños | 110 m² útiles;JOSE MANUEL INFANTE - CIRUJANO VIDELA, Plaza Ñuñoa, Ñuñoa;;-33.4509577;-70.6130377;JOSE MANUEL INFANTE - CIRUJANO VIDELA, Ñuñoa, Santiago, Chile
2025-11-29 17:50:38;Ñuñoa;departamento;Alonso De Ercilla -  Chile España;6200;CLF;3 dormitorios;2 baños;74 m² útiles;3 dormitorios | 2 baños | 74 m² útiles;ALONSO DE ERCILLA -  CHILE ESPAÑA, Plaza Ñuñoa, Ñuñoa;;-33.451627080008514;-70.60087636192573;ALONSO DE ERCILLA - CHILE ESPAÑA, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Exclusivo Departamento / Av. Echeñique - Ortuzar;7600;CLF;2 dormitorios;2 baños;87 m² útiles;2 dormitorios | 2 baños | 87 m² útiles;EXCLUSIVO DEPARTAMENTO / AV. ECHEÑIQUE - ORTUZAR, Parque Botánico, Ñuñoa;;-33.44628025321275;-70.57465799118101;EXCLUSIVO / AV. ECHEÑIQUE - ORTUZAR, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Metro Monseñor Eyzaguirre / Dublé Almeyda;5800;CLF;3 dormitorios;2 baños;79 m² útiles;3 dormitorios | 2 baños | 79 m² útiles;METRO MONSEÑOR EYZAGUIRRE / DUBLÉ ALMEYDA, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4547534;-70.613962;MONSEÑOR EYZAGUIRRE / DUBLÉ ALMEYDA, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Eliecer Parada - Av. Echeñique -  ;6000;CLF;2 dormitorios;2 baños;64 m² útiles;2 dormitorios | 2 baños | 64 m² útiles;ELIECER PARADA  - AV. ECHEÑIQUE -, Parque Botánico, Ñuñoa;;-33.4445747;-70.590021;ELIECER PARADA - AV. ECHEÑIQUE -, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Metro Monseñor Eyzaguirre/ 3d/2b/bod/estacionamiento;5890;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Monseñor Eyzaguirre 245, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4552791962963;-70.61397004074074;Monseñor Eyzaguirre 245, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Depto Ñuñoa 2d+2b+1ho+1est 96m2 Lyon Sucre;5990;CLF;2 dormitorios;2 baños;93 m² útiles;2 dormitorios | 2 baños | 93 m² útiles;Av. Ricardo Lyon, 1 - 300, Metro Ñuñoa, Ñuñoa;;-33.447467256102925;-70.60256504388789;Av. Ricardo Lyon, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Luminoso  Dpto  2d | 2b Con Estacionamiento;4990;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Diagonal Oriente | Cauquenes, 1 - 300, Diagonal Oriente, Ñuñoa;;-33.45645324147153;-70.5768039609349;Diagonal Oriente | Cauquenes, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Vista Libre, Amplio Luminoso, Impecable, Edif Equipadisimo;3400;CLF;1 dormitorio;1 baño;45 m² útiles;1 dormitorio | 1 baño | 45 m² útiles;Todo ACCESIBLE Caminado, Máxima COENCTIVIDAD, Parque San Eugenio - Metro Ñuble, Ñuñoa;;-33.46484795;-70.61329467482307;Todo ACCESIBLE Caminado, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Bello Departamento En Ñuñoa, Excelente Ubicación;3200;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Irarrazaval, 1 - 300, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4541894;-70.604972;Irarrazaval, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Cómodo Depto Edificio José Luis Araneda;6990;CLF;3 dormitorios;2 baños;85 m² útiles;3 dormitorios | 2 baños | 85 m² útiles;José Luis Araneda, 1 - 300, Ñuñoa;;-33.4521588994706;-70.60137271488989;José Luis Araneda, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Imperdible!almagro, 2d 2b + Est-bod, Metro;4500;CLF;2 dormitorios;2 baños;57 m² útiles;2 dormitorios | 2 baños | 57 m² útiles;Seminario, Pasos Metro Irarrázaval, 0, Metro Irarrázaval, Ñuñoa;;-33.45136539367617;-70.62740404269906;Seminario, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Espectacular Departamento Con Diseño De Vanguardia En Ñuñoa;3900;CLF;2 dormitorios;2 baños;61 m² útiles;2 dormitorios | 2 baños | 61 m² útiles;Zañartu 1905, Ñuñoa, Chile, Estadio Nacional, Ñuñoa;;-33.47270011836735;-70.60827205918368;Zañartu 1905, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;García Valenzuela 55 Metro Irarrázaval Estacionamiento Y Bod;3590;CLF;2 dormitorios;2 baños;47 m² útiles;2 dormitorios | 2 baños | 47 m² útiles;García Valenzuela 55, Ñuñoa, Metro Irarrázaval, Ñuñoa;;-33.45158469411765;-70.63034792647059;García Valenzuela 55, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;3d/2b/oriente;5400;CLF;3 dormitorios;2 baños;75 m² útiles;3 dormitorios | 2 baños | 75 m² útiles;Jose Domingo Cañas, 900 - 1200, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.45632345;-70.61723597939795;Jose Domingo Cañas, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Pedro Torres / Julio Zegers;6990;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Pedro Torres, 1 - 300, Parque Juan XXIII, Ñuñoa;;-33.4554617;-70.5897066;Pedro Torres, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Amplio Dpto 4 Dorm-3 Baños-gran Estacionamiento;6560;CLF;4 dormitorios;2 baños;93 m² útiles;4 dormitorios | 2 baños | 93 m² útiles;Los Cerezos, 1 - 300, Parque Juan XXIII, Ñuñoa;;-33.45871246056314;-70.5853892675272;Los Cerezos, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento; Tu Hogar Ideal En Ñuñoa: Moderno Y Espacioso ;10400;CLF;3 dormitorios;2 baños;108 m² útiles;3 dormitorios | 2 baños | 108 m² útiles;Clorinda Wilshaw, 1 - 300, Plaza Egaña, Ñuñoa;;-33.44790942292537;-70.57300791324231;Clorinda Wilshaw, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Refugio Urbano Moderno En Ñuñoa De 67m²;5850;CLF;1 dormitorio;1 baño;67 m² útiles;1 dormitorio | 1 baño | 67 m² útiles;Condell, 1500 - 1800, Metro Irarrázaval, Ñuñoa;;-33.45269733085442;-70.62417864347954;Condell, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;3 Dorm. Alonso De Ercilla/chile España, Piso 18;5990;CLF;3 dormitorios;2 baños;74 m² útiles;3 dormitorios | 2 baños | 74 m² útiles;Alonso De Ercilla, 3000 - 3300, Plaza Ñuñoa, Ñuñoa;;-33.451627080008514;-70.60087636192573;Alonso De Ercilla, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Depto Con Excepcional Vista En Barrio Italia;4950;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Tegualda, 1800 - 2100, Metro Irarrázaval, Ñuñoa;;-33.450338909600184;-70.62260478242067;Tegualda, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Depto.venta 2d/2b/e/b En Ñuñoa;5200;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;José Manuel Infante, Barrio Italia, Ñuñoa, RM, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.45917369888832;-70.61862376281891;José Manuel Infante, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Encanto Y Comodidad En Ñuñoa: 2d+2b Full Equipado;4198;CLF;2 dormitorios;2 baños;61 m² útiles;2 dormitorios | 2 baños | 61 m² útiles;Nelson 2040, 0, Estadio Nacional, Ñuñoa;;-33.47380482162162;-70.60801966216216;Nelson 2040, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;¡oportunidad Dpto De 3d+2b+1e+1b Ñuñoa!;5990;CLF;3 dormitorios;2 baños;84 m² útiles;3 dormitorios | 2 baños | 84 m² útiles;Irarrazaval, 3900 - 4200, Parque Juan XXIII, Ñuñoa;;-33.4541894;-70.604972;Irarrazaval, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Excelente Departamento En Ñuñoa;5490;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;General Jose Artigas, 2700 - 3000, Plaza Ñuñoa, Ñuñoa;;-33.447094806454324;-70.5988992983109;General Jose Artigas, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Oportunidad ¡¡¡ Departamento Con Patio Privado En El Mejo...;8250;CLF;2 dormitorios;2 baños;72 m² útiles;2 dormitorios | 2 baños | 72 m² útiles;LUIS PEREIRA 1200 - 102, Parque Botánico, Ñuñoa;;-33.44442715;-70.58838937061955;LUIS PEREIRA 1200 - 102, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Lindo Departamento Remodelado En Nuñoa;5300;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;Villa Frei, Ñuñoa;;-33.4546697;-70.5814833;Villa Frei, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Metro Irarrazaval;2670;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Mujica, Ñuñoa, Metro Irarrázaval, Ñuñoa;;-33.453659349999995;-70.61446131414799;Mujica, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Venta Departamento Ñuñoa 2d 2b;5000;CLF;2 dormitorios;2 baños;75 m² útiles;2 dormitorios | 2 baños | 75 m² útiles;Metro Ñuñoa, Ñuñoa;;-33.4543164;-70.5936358;Ñuñoa, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Excelente Departamento De 2 Dormitorios En Ñuñoa!!;6590;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;Heriberto Covarrubias 597, Ñuñoa, Plaza Egaña, Ñuñoa;;-33.448509099999995;-70.573655395717;Heriberto Covarrubias 597, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Oportunidad De Inversion - Barrio Italia;4300;CLF;1 dormitorio;1 baño;42 m² totales;1 dormitorio | 1 baño | 42 m² totales;Av.Italia 2025, Metro Irarrázaval, Ñuñoa;;-33.4526627;-70.62350247278394;Av.Italia 2025, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Excelente Departamento De 1 Dormitorio!!!;3700;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Av. Irarrázaval 2100 - 2400, Ñuñoa, Metro Ñuñoa, Ñuñoa;;-33.4550535;-70.6283154;Av. Irarrázaval 2100 - 2400, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Vista Asegurada Con Estacionamiento;3350;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Irarrazaval 200, Metro Irarrázaval, Ñuñoa;;-33.4520533;-70.62838107629258;Irarrazaval 200, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Duplex Con Azotea Panorámica;4600;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;PUCARÁ 4880, Metro Simón Bolivar, Ñuñoa;;-33.444346949999996;-70.58013202004778;PUCARÁ 4880, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Recién Renovado En Suárez Mujica 2977, 3 Dorm, Sin Comisión;6390;CLF;3 dormitorios;3 baños;82 m² útiles;3 dormitorios | 3 baños | 82 m² útiles;Suárez Mujica 2977, Ñuñoa, Estadio Nacional, Ñuñoa;;-33.4574105;-70.6141823;Suárez Mujica 2977, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Av. Irarrazaval 1745, 3 Dorm 2 Baños,  ¡sin Comisión!;6600;CLF;3 dormitorios;3 baños;99 m² útiles;3 dormitorios | 3 baños | 99 m² útiles;Av. Irarrázaval 1745, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.45341002197802;-70.61282553846154;Av. Irarrázaval 1745, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Sin Comisión Heriberto Covarrubias 597 2 Dormitorios 2 Baños;6500;CLF;2 dormitorios;2 baños;71 m² útiles;2 dormitorios | 2 baños | 71 m² útiles;Heriberto Covarrubias 597, Ñuñoa, Plaza Egaña, Ñuñoa;;-33.448509099999995;-70.573655395717;Heriberto Covarrubias 597, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Luis Pereira 786 2 Dorm 2 Baños - Venta Sin Comisión;7190;CLF;2 dormitorios;2 baños;81 m² útiles;2 dormitorios | 2 baños | 81 m² útiles;Luis Pereira 786, Ñuñoa, Parque Botánico, Ñuñoa;;-33.4478835;-70.58932136034807;Luis Pereira 786, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Av Holanda 3330, 1 Dormitorio ¡venta Sin Comisión!;5500;CLF;1 dormitorio;1 baño;59 m² útiles;1 dormitorio | 1 baño | 59 m² útiles;Holanda 3330, Ñuñoa, Plaza Ñuñoa, Ñuñoa;;-33.44836995;-70.59584185712436;Holanda 3330, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Zañartu 1100,  Metro Rodrigo De Araya, Sin Comisión;2490;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Zañartu 1100, Ñuñoa, Chile, Estadio Nacional, Ñuñoa;;-33.4449623;-70.5896717;Zañartu 1100, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Departamento En Venta En Tucapel 233, Sin Comisión!!;3890;CLF;2 dormitorios;2 baños;49 m² útiles;2 dormitorios | 2 baños | 49 m² útiles;Tucapel 233, Ñuñoa, Chile, Metro Irarrázaval, Ñuñoa;;-33.4514501;-70.6267023;Tucapel 233, Ñuñoa, Santiago, Chile
2025-11-29 17:50:55;Ñuñoa;departamento;Se Vende Departamento, Ñuñoa, Calle Bremen;3650;CLF;3 dormitorios;1 baño;68 m² útiles;3 dormitorios | 1 baño | 68 m² útiles;Metro Simón Bolivar, Ñuñoa;;-33.44815078505085;-70.58168628732375;Simón Bolivar, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Av Sucre 2455, 1 Dormitorio, Sin Comisión;3890;CLF;1 dormitorio;1 baño;41 m² útiles;1 dormitorio | 1 baño | 41 m² útiles;Av. Sucre 2455, Ñuñoa, Chile, Metro Ñuñoa, Ñuñoa;;-33.44889802778563;-70.6062556010785;Av. Sucre 2455, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;El Mas Barato Del Sector!;4999;CLF;3 dormitorios;2 baños;72 m² útiles;3 dormitorios | 2 baños | 72 m² útiles;Exequiel Fernández, 1 - 300, Plaza Ñuñoa, Ñuñoa;;-33.47254822682722;-70.60123147870799;Exequiel Fernández, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;5400;CLF;2 dormitorios;2 baños;61 m² útiles;2 dormitorios | 2 baños | 61 m² útiles;Pascual Baburizza, Hamburgo, Metro Simón Bolivar, Plaza Egaña, Ñuñoa;;-33.448518410281196;-70.57770447369484;Pascual Baburizza, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;4300;CLF;2 dormitorios;2 baños;57 m² útiles;2 dormitorios | 2 baños | 57 m² útiles;Zañartu/Estadio Nacional/Metro Rodrigo De Araya, Estadio Nacional, Ñuñoa;;-33.464382099999995;-70.61061809176775;Zañartu/Estadio Nacional/ Rodrigo De Araya, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Barrio Italia ;6200;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Barrio Italia, Metro Monseñor Eyzaguirre, Ñuñoa;;-33.4484581;-70.6245307;Barrio Italia, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Moderno Depto 2d 2b Estilo Mariposa;4700;CLF;2 dormitorios;2 baños;53 m² útiles;2 dormitorios | 2 baños | 53 m² útiles;Irarrazaval Con Brown Sur, Plaza Ñuñoa, Ñuñoa;;-33.453659349999995;-70.61446131414799;Irarrazaval Con Brown Sur, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Departamento Hamburgo Id: 150980;6700;CLF;2 dormitorios;2 baños;65 m² útiles;2 dormitorios | 2 baños | 65 m² útiles;Hamburgo, Amapolas, Ñuñoa;;-33.44361188216571;-70.57737224920743;Hamburgo, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Departamento Holanda Id: 116514;11500;CLF;3 dormitorios;3 baños;125 m² útiles;3 dormitorios | 3 baños | 125 m² útiles;Holanda, Plaza Ñuñoa, Ñuñoa;;-33.45294838714599;-70.59614239491209;Holanda, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Departamento Avenida Rodrigo De Araya Id: 153317;5550;CLF;3 dormitorios;2 baños;75 m² útiles;3 dormitorios | 2 baños | 75 m² útiles;Avenida Rodrigo De Araya, Estadio Nacional, Ñuñoa;;-33.4737735;-70.6128746360606;Avenida Rodrigo De Araya, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Departamento Exequiel Fernández Id: 114910;6100;CLF;3 dormitorios;2 baños;84 m² útiles;3 dormitorios | 2 baños | 84 m² útiles;Exequiel Fernández, Estadio Nacional, Ñuñoa;;-33.47254822682722;-70.60123147870799;Exequiel Fernández, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Departamento Dublé Almeyda Id: 159477;6500;CLF;2 dormitorios;2 baños;67 m² útiles;2 dormitorios | 2 baños | 67 m² útiles;Dublé Almeyda, Plaza Ñuñoa, Ñuñoa;;-33.4573013;-70.59158422141533;Dublé Almeyda, Ñuñoa, Santiago, Chile
2025-11-29 17:51:13;Ñuñoa;departamento;Departamento Avenida Irarrázaval Id: 135641;6400;CLF;2 dormitorios;2 baños;85 m² útiles;2 dormitorios | 2 baños | 85 m² útiles;Avenida Irarrázaval, Plaza Ñuñoa, Ñuñoa;;-33.4541894;-70.604972;Avenida Irarrázaval, Ñuñoa, Santiago, Chile
